Date,Adj Close,Close,High,Low,Open,Volume,return_1d,volatility_5,rolling_volume,sma_10,ema_21,rsi_14,macd,macd_signal,macd_hist,target_return,target
2019-08-24 00:00:00+00:00,10159.961,10159.961,10418.0205,9982.297,10407.645,15451030650,-0.023828281,0.031327024,1.6540346e+10,10377.976,10581.83,44.391758,-123.969826,-36.787876,-87.18195,-0.002110575,0
2019-08-25 00:00:00+00:00,10138.518,10138.518,10304.622,10008.789,10160.737,14153856610,-0.002110575,0.031761404,1.6360501e+10,10360.673,10541.529,44.152283,-141.84575,-57.79945,-84.046295,0.02291289,1
2019-08-26 00:00:00+00:00,10370.82,10370.82,10512.328,10126.3,10126.3,18438654080,0.02291289,0.020816121,1.6153614e+10,10360.321,10526.01,47.459045,-135.70334,-73.380226,-62.323112,-0.017869398,0
2019-08-27 00:00:00+00:00,10185.5,10185.5,10381.328,10087.301,10372.826,14762609503,-0.017869398,0.023212854,1.5686634e+10,10355.696,10495.055,45.161724,-144.12784,-87.52975,-56.59808,-0.04232263,0
2019-08-28 00:00:00+00:00,9754.423,9754.423,10279.366,9716.656,10203.427,17603790323,-0.04232263,0.024538029,1.6081989e+10,10296.558,10427.725,40.27764,-183.47365,-106.71853,-76.75512,-0.02503712,0
2019-08-29 00:00:00+00:00,9510.2,9510.2,9756.786,9421.63,9756.786,17045878501,-0.02503712,0.024681317,1.6400957e+10,10155.973,10344.313,37.784527,-231.69144,-131.7131,-99.97832,0.00925045,1
2019-08-30 00:00:00+00:00,9598.174,9598.174,9656.124,9428.303,9514.845,13595263986,0.00925045,0.02638538,1.6289239e+10,10039.467,10276.482,39.24342,-259.8107,-157.33263,-102.478065,0.0033850432,1
2019-08-31 00:00:00+00:00,9630.664,9630.664,9673.221,9531.8,9597.539,11454806419,0.0033850432,0.021097627,1.4892469e+10,9988.729,10217.771,39.804817,-276.28885,-181.12387,-95.16497,0.013218885,1
2019-09-01 00:00:00+00:00,9757.971,9757.971,9796.756,9582.944,9630.593,11445355859,0.013218885,0.024214106,1.4229019e+10,9951.42,10175.972,42.06379,-275.89496,-200.07808,-75.81687,0.060339395,1
2019-09-02 00:00:00+00:00,10346.761,10346.761,10396.592,9730.65,9757.474,17248102294,0.060339395,0.03078734,1.4157881e+10,9945.299,10191.498,51.187546,-225.47325,-205.15712,-20.316133,0.026750334,1
2019-09-03 00:00:00+00:00,10623.54,10623.54,10736.1045,10308.548,10345.726,19384917989,0.026750334,0.022786602,1.462569e+10,9991.657,10230.774,54.79167,-161.32031,-196.38976,35.069447,-0.0027341992,0
2019-09-04 00:00:00+00:00,10594.493,10594.493,10762.645,10434.71,10621.181,16742664769,-0.0027341992,0.025057603,1.5255169e+10,10037.255,10263.84,54.338226,-111.53676,-179.41916,67.8824,-0.0017896052,0
2019-09-05 00:00:00+00:00,10575.533,10575.533,10627.27,10516.418,10588.184,14551239508,-0.0017896052,0.02601391,1.5874457e+10,10057.726,10292.176,54.02394,-72.77396,-158.09012,85.31616,-0.021013642,0
2019-09-06 00:00:00+00:00,10353.303,10353.303,10898.762,10292.3,10578.198,19536574783,-0.021013642,0.03182349,1.74927e+10,10074.506,10297.732,50.34817,-59.30269,-138.33263,79.029945,0.015835734,1
2019-09-07 00:00:00+00:00,10517.255,10517.255,10558.674,10348.919,10353.932,15307366476,0.015835734,0.018442284,1.7104553e+10,10150.789,10317.689,52.894596,-34.993656,-117.66483,82.67118,-0.0072241775,0
2019-09-08 00:00:00+00:00,10441.276,10441.276,10595.638,10409.091,10518.114,13670567493,-0.0072241775,0.013209028,1.5961683e+10,10243.896,10328.924,51.57455,-21.610298,-98.453926,76.84363,-0.010180916,0
2019-09-09 00:00:00+00:00,10334.975,10334.975,10450.312,10144.93,10443.229,17595943368,-0.010180916,0.01353312,1.6132339e+10,10317.577,10329.475,49.705513,-19.3584,-82.63483,63.27642,-0.021190088,0
2019-09-10 00:00:00+00:00,10115.976,10115.976,10394.354,10020.573,10336.408,14906809639,-0.021190088,0.015116106,1.6203452e+10,10366.108,10310.065,46.006485,-34.843494,-73.07656,38.233063,0.0061681136,1
2019-09-11 00:00:00+00:00,10178.372,10178.372,10215.948,9980.776,10123.035,15428063426,0.0061681136,0.014479479,1.538175e+10,10408.148,10298.093,47.21186,-41.601112,-66.78147,25.180355,0.022769347,1
2019-09-12 00:00:00+00:00,10410.127,10410.127,10442.254,10099.242,10176.819,15323563925,0.022769347,0.016901879,1.538499e+10,10414.485,10308.278,51.53923,-27.93389,-59.01195,31.078062,-0.0047626775,0
2019-09-13 00:00:00+00:00,10360.547,10360.547,10441.489,10226.597,10415.362,14109864675,-0.0047626775,0.016744295,1.5472849e+10,10388.186,10313.029,50.58388,-20.862722,-51.382107,30.519384,-0.00024111148,0
2019-09-14 00:00:00+00:00,10358.049,10358.049,10422.134,10291.694,10345.403,13468713124,-0.00024111148,0.016021427,1.4647402e+10,10364.541,10317.122,50.533054,-15.284156,-44.162518,28.87836,-0.0009978653,0
2019-09-15 00:00:00+00:00,10347.713,10347.713,10387.035,10313.093,10356.466,12043433567,-0.0009978653,0.010897425,1.4074727e+10,10341.759,10319.903,50.30782,-11.563826,-37.64278,26.078953,-0.0068535865,0
2019-09-16 00:00:00+00:00,10276.794,10276.794,10386.867,10189.744,10347.223,15160167779,-0.0068535865,0.011932035,1.4021149e+10,10334.108,10315.984,48.703762,-14.174607,-32.949142,18.774538,-0.0034564752,0
2019-09-17 00:00:00+00:00,10241.272,10241.272,10296.771,10199.739,10281.514,15304603363,-0.0034564752,0.0027129974,1.4017357e+10,10306.51,10309.192,47.88028,-18.89218,-30.13775,11.245572,-0.004201081,0
2019-09-18 00:00:00+00:00,10198.248,10198.248,10275.929,10191.47,10247.796,16169268880,-0.004201081,0.0026461561,1.4429237e+10,10282.207,10299.106,46.847084,-25.805136,-29.271229,3.466093,0.0066841864,1
2019-09-19 00:00:00+00:00,10266.415,10266.415,10295.669,9851.692,10200.496,19937691247,0.0066841864,0.0051639746,1.5723033e+10,10275.352,10296.135,48.734615,-25.48937,-28.514856,3.0254867,-0.008257356,0
2019-09-20 00:00:00+00:00,10181.642,10181.642,10285.872,10132.187,10266.318,14734189639,-0.008257356,0.005867052,1.6261185e+10,10281.918,10285.727,46.52205,-31.714052,-29.154696,-2.5593562,-0.015903605,0
2019-09-21 00:00:00+00:00,10019.717,10019.717,10188.098,10000.708,10183.648,13425266806,-0.015903605,0.008201163,1.5914204e+10,10266.053,10261.543,42.548473,-49.146603,-33.153076,-15.993526,0.005057606,1
2019-09-22 00:00:00+00:00,10070.393,10070.393,10074.444,9922.533,10024.115,13199651698,0.005057606,0.0094043715,1.5493213e+10,10232.079,10244.166,44.156044,-58.202,-38.16286,-20.039137,-0.03386843,0
2019-09-23 00:00:00+00:00,9729.324,9729.324,10074.238,9727.144,10067.963,15144925408,-0.03386843,0.016657794,1.5288345e+10,10168.957,10197.362,36.710667,-91.84114,-48.898518,-42.942627,-0.113960415,0
2019-09-24 00:00:00+00:00,8620.566,8620.566,9804.317,8370.802,9729.321,25002886689,-0.113960415,0.04718968,1.6301384e+10,9995.208,10054.018,23.084038,-205.59789,-80.238396,-125.3595,-0.015494717,0
2019-09-25 00:00:00+00:00,8486.993,8486.993,8744.828,8325.396,8603.429,21744728353,-0.015494717,0.046329338,1.7703492e+10,9809.137,9911.561,22.023445,-303.03598,-124.797905,-178.23807,-0.04336346,0
2019-09-26 00:00:00+00:00,8118.968,8118.968,8515.686,7895.6294,8487.67,19258205289,-0.04336346,0.045136508,1.887008e+10,9593.354,9748.598,19.381268,-405.2811,-180.89455,-224.38655,0.016366357,1
2019-09-27 00:00:00+00:00,8251.846,8251.846,8271.5205,7965.923,8113.101,16408941156,0.016366357,0.04816116,1.9511937e+10,9394.411,9612.529,22.974388,-470.16913,-238.74947,-231.41968,-0.00071870757,0
2019-09-28 00:00:00+00:00,8245.915,8245.915,8285.617,8125.4316,8251.273,14141152736,-0.00071870757,0.05107662,1.9311182e+10,9199.178,9488.292,22.925276,-516.1224,-294.22406,-221.89835,-0.017187843,0
2019-09-29 00:00:00+00:00,8104.1855,8104.1855,8261.707,7990.497,8246.037,13034629109,-0.017187843,0.022105878,1.6917532e+10,8982.955,9362.464,21.729805,-557.55,-346.88922,-210.66074,0.023405513,1
2019-09-30 00:00:00+00:00,8293.868,8293.868,8314.231,7830.759,8104.2266,17115474183,0.023405513,0.026923828,1.599168e+10,8794.178,9265.318,27.201231,-568.5223,-391.21585,-177.30643,0.0059571965,1
2019-10-01 00:00:00+00:00,8343.276,8343.276,8497.692,8232.68,8299.721,15305343413,0.0059571965,0.015750268,1.5201108e+10,8626.533,9181.497,28.601303,-566.6985,-426.31238,-140.38612,0.005964758,1
2019-10-02 00:00:00+00:00,8393.042,8393.042,8393.042,8227.695,8344.213,13125712443,0.005964758,0.014612712,1.4544463e+10,8458.799,9109.819,30.060337,-554.8416,-452.01822,-102.823395,-0.015852394,0
2019-10-03 00:00:00+00:00,8259.992,8259.992,8414.228,8146.437,8390.774,13668823409,-0.015852394,0.017062815,1.4449997e+10,8311.865,9032.562,28.389978,-549.8427,-471.58313,-78.2596,-0.006543921,0
2019-10-04 00:00:00+00:00,8205.939,8205.939,8260.056,8151.237,8259.494,13139456229,-0.006543921,0.014828713,1.4470962e+10,8270.402,8957.414,27.71617,-543.9721,-486.0609,-57.91117,-0.006634093,0
2019-10-05 00:00:00+00:00,8151.5005,8151.5005,8215.526,8071.1206,8210.149,12200497197,-0.006634093,0.009362948,1.3487966e+10,8236.854,8884.149,27.020596,-537.5162,-496.35196,-41.164215,-0.020038608,0
2019-10-06 00:00:00+00:00,7988.156,7988.156,8161.41,7958.8506,8149.877,13160830305,-0.020038608,0.010045662,1.3059064e+10,8223.772,8802.695,24.993746,-539.363,-504.95416,-34.408783,0.03223113,1
2019-10-07 00:00:00+00:00,8245.623,8245.623,8308.45,7905.766,7989.1206,18009742607,0.03223113,0.020747416,1.403587e+10,8223.149,8752.053,33.465534,-514.1246,-506.78824,-7.3363147,-0.0020422768,0
2019-10-08 00:00:00+00:00,8228.783,8228.783,8332.715,8185.763,8246.85,15592264032,-0.0020422768,0.019554814,1.4420558e+10,8221.437,8704.482,33.201393,-489.83527,-503.39764,13.562379,0.044594325,1
2019-10-09 00:00:00+00:00,8595.74,8595.74,8627.706,8169.299,8229.841,19384942333,0.044594325,0.027451338,1.5669656e+10,8270.592,8694.597,43.64055,-435.9501,-489.90814,53.958035,-0.0010780458,0
2019-10-10 00:00:00+00:00,8586.474,8586.474,8625.272,8471.934,8585.28,17618660671,-0.0010780458,0.026731813,1.6753288e+10,8299.853,8684.768,43.455864,-389.5035,-469.8272,80.32371,-0.030829513,0
2019-10-11 00:00:00+00:00,8321.757,8321.757,8721.78,8316.182,8585.263,19604381101,-0.030829513,0.030065045,1.8041997e+10,8297.701,8651.767,38.449905,-369.79196,-449.82016,80.02821,0.0017783298,1
2019-10-12 00:00:00+00:00,8336.556,8336.556,8415.242,8313.341,8315.665,14532641605,0.0017783298,0.02700344,1.7346578e+10,8292.052,8623.111,38.873837,-348.95374,-429.64688,80.693146,-0.0018652553,0
2019-10-13 00:00:00+00:00,8321.006,8321.006,8470.988,8276.612,8336.902,13808286059,-0.0018652553,0.026996136,1.6989782e+10,8298.153,8595.646,38.573204,-329.89127,-409.69574,79.8045,0.006451223,1
2019-10-14 00:00:00+00:00,8374.687,8374.687,8390.209,8284.131,8320.832,15151387859,0.006451223,0.014742704,1.6143071e+10,8315.028,8575.56,40.28994,-306.9146,-389.13953,82.22492,-0.020217758,0
2019-10-15 00:00:00+00:00,8205.369,8205.369,8410.715,8182.7065,8373.458,15220412632,-0.020217758,0.01587579,1.5663421e+10,8320.415,8541.906,36.79674,-298.92215,-371.09604,72.1739,-0.019236464,0
2019-10-16 00:00:00+00:00,8047.527,8047.527,8216.8125,7985.09,8204.675,16071646996,-0.019236464,0.012329543,1.4956875e+10,8326.353,8496.963,33.850315,-301.84512,-357.24585,55.400726,0.0070064105,1
2019-10-17 00:00:00+00:00,8103.911,8103.911,8134.8315,8000.943,8047.8125,14313052244,0.0070064105,0.013395242,1.4912957e+10,8312.181,8461.23,35.82709,-296.1975,-345.0362,48.83868,-0.01612846,0
2019-10-18 00:00:00+00:00,7973.2075,7973.2075,8138.4136,7902.164,8100.9336,15651592610,-0.01612846,0.013916992,1.5281619e+10,8286.623,8416.865,33.339905,-298.82376,-335.7937,36.969948,0.0019255773,1
2019-10-19 00:00:00+00:00,7988.5605,7988.5605,8082.6294,7944.777,7973.8037,13797825640,0.0019255773,0.012810803,1.5010906e+10,8225.905,8377.928,33.92021,-296.25122,-327.88522,31.633987,0.029231496,1
2019-10-20 00:00:00+00:00,8222.078,8222.078,8281.818,7949.4395,7997.807,15504249442,0.029231496,0.019595155,1.5067674e+10,8189.466,8363.76,42.166862,-272.23145,-316.75446,44.52302,0.0026322515,1
2019-10-21 00:00:00+00:00,8243.721,8243.721,8296.694,8196.416,8225.115,15868748866,0.0026322515,0.0162222,1.5027094e+10,8181.662,8352.848,42.878376,-248.58368,-303.1203,54.536613,-0.020078018,0
2019-10-22 00:00:00+00:00,8078.203,8078.203,8296.651,8074.463,8243.402,16803377857,-0.020078018,0.01953972,1.5525159e+10,8155.827,8327.88,38.93336,-240.42706,-290.58167,50.154587,-0.06975948,0
2019-10-23 00:00:00+00:00,7514.672,7514.672,8092.9995,7469.3228,8076.2285,21942878958,-0.06975948,0.03710239,1.6783416e+10,8075.1934,8253.951,29.11252,-276.2507,-287.71545,11.464759,-0.0028188997,0
2019-10-24 00:00:00+00:00,7493.489,7493.489,7532.8677,7446.989,7509.728,16268708849,-0.0028188997,0.036741387,1.7277594e+10,7987.0737,8184.8184,28.818249,-302.8593,-290.74423,-12.115086,0.15576342,1
2019-10-25 00:00:00+00:00,8660.7,8660.7,8691.54,7479.9844,7490.703,28705065488,0.15576342,0.084679246,1.9917756e+10,8032.607,8228.08,55.506187,-227.14426,-278.02423,50.879982,0.0674625,1
2019-10-26 00:00:00+00:00,9244.973,9244.973,10021.744,8662.622,8667.577,44496255609,0.0674625,0.08758026,2.5643258e+10,8152.3516,8320.525,62.987034,-118.62617,-246.14462,127.518456,0.03317935,1
2019-10-27 00:00:00+00:00,9551.715,9551.715,9749.529,9112.542,9241.707,32593129501,0.03317935,0.08371106,2.8801208e+10,8297.132,8432.451,66.20003,-7.783548,-198.47241,190.68886,-0.030943805,0
2019-10-28 00:00:00+00:00,9256.148,9256.148,9805.118,9256.148,9565.102,30948255332,-0.030943805,0.0723979,3.0602283e+10,8425.426,8507.333,60.729584,55.569717,-147.66399,203.2337,0.018532446,1
2019-10-29 00:00:00+00:00,9427.6875,9427.6875,9516.181,9232.648,9248.44,28426779937,0.018532446,0.06947781,3.3033898e+10,8569.339,8591.002,62.658226,118.25622,-94.47994,212.73616,-0.023543518,0
2019-10-30 00:00:00+00:00,9205.727,9205.727,9426.874,9085.37,9422.463,27706531577,-0.023543518,0.040836398,3.2834191e+10,8667.703,8646.886,58.64481,148.31564,-45.920826,194.23647,-0.00066715013,0
2019-10-31 00:00:00+00:00,9199.585,9199.585,9383.161,9028.718,9202.458,26583653947,-0.00066715013,0.027176332,2.925167e+10,8763.29,8697.131,58.53309,169.68634,-2.799395,172.48573,0.006687207,1
2019-11-01 00:00:00+00:00,9261.1045,9261.1045,9275.657,9132.048,9193.992,24324691031,0.006687207,0.020743752,2.7597982e+10,8881.58,8748.401,59.36808,189.40355,35.641193,153.76236,0.0068688653,1
2019-11-02 00:00:00+00:00,9324.718,9324.718,9377.486,9249.588,9259.783,21242676385,0.0068688653,0.015633952,2.5656867e+10,9062.585,8800.794,60.259197,207.76762,70.06648,137.70114,-0.009583483,0
2019-11-03 00:00:00+00:00,9235.3545,9235.3545,9379.807,9141.252,9324.787,21132220847,-0.009583483,0.012811807,2.4197956e+10,9236.771,8840.3,58.32406,212.65903,98.58499,114.074036,0.019193396,1
2019-11-04 00:00:00+00:00,9412.612,9412.612,9505.052,9191.485,9235.607,26170255634,0.019193396,0.010622326,2.38907e+10,9311.963,8892.328,60.99947,228.20807,124.509605,103.69846,-0.0074458565,0
2019-11-05 00:00:00+00:00,9342.527,9342.527,9457.418,9256.932,9413.005,26198609048,-0.0074458565,0.011812557,2.3813691e+10,9321.718,8933.255,59.37645,232.19888,146.04747,86.15143,0.0019644084,1
2019-11-06 00:00:00+00:00,9360.88,9360.88,9423.237,9305.909,9340.864,23133895765,0.0019644084,0.011646055,2.3575532e+10,9302.635,8972.13,59.678993,234.14348,163.66667,70.476814,-0.009968973,0
2019-11-07 00:00:00+00:00,9267.562,9267.562,9368.477,9202.354,9352.394,22700383839,-0.009968973,0.0123702,2.3867073e+10,9303.775,8998.987,57.34056,225.55452,176.04424,49.51028,-0.049924746,0
2019-11-08 00:00:00+00:00,8804.881,8804.881,9272.76,8775.534,9265.368,24333037836,-0.049924746,0.025460733,2.4507236e+10,9241.495,8981.342,47.419487,179.34586,176.70456,2.641291,0.0009882214,1
2019-11-09 00:00:00+00:00,8813.582,8813.582,8891.818,8793.163,8809.469,17578630606,0.0009882214,0.021348309,2.2788911e+10,9202.28,8966.091,47.603092,141.79276,169.7222,-27.929438,0.027451307,1
2019-11-10 00:00:00+00:00,9055.526,9055.526,9103.826,8806.162,8812.489,20587919881,0.027451307,0.028179519,2.1666773e+10,9187.875,8974.221,52.563255,130.05536,161.78883,-31.733473,-0.03287918,0
2019-11-11 00:00:00+00:00,8757.788,8757.788,9081.279,8700.608,9056.918,20265510765,-0.03287918,0.02999873,2.1093097e+10,9137.543,8954.545,46.70393,95.626076,148.55627,-52.930206,0.0066082925,1
2019-11-12 00:00:00+00:00,8815.662,8815.662,8853.769,8685.428,8759.752,20309769107,0.0066082925,0.031287424,2.0614973e+10,9086.638,8941.92,47.919212,72.178535,133.28073,-61.102196,-0.00083934865,0
2019-11-13 00:00:00+00:00,8808.263,8808.263,8836.842,8761.651,8812.033,17545755405,-0.00083934865,0.021677246,1.9257518e+10,9043.929,8929.769,47.769234,52.395145,117.103615,-64.708466,-0.011372046,0
2019-11-14 00:00:00+00:00,8708.095,8708.095,8826.943,8692.552,8811.937,19084739975,-0.011372046,0.022270922,1.955874e+10,8973.477,8909.617,45.684715,28.307636,99.34442,-71.03678,-0.024816282,0
2019-11-15 00:00:00+00:00,8491.992,8491.992,8730.873,8484.844,8705.708,21796856471,-0.024816282,0.016349649,1.9800527e+10,8888.423,8871.651,41.47934,-8.125889,77.85036,-85.97624,0.006920467,1
2019-11-16 00:00:00+00:00,8550.761,8550.761,8591.997,8473.974,8491.166,16495389808,0.006920467,0.013481454,1.9046502e+10,8807.411,8842.4795,43.015583,-31.88998,55.90229,-87.79227,0.0031827395,1
2019-11-17 00:00:00+00:00,8577.976,8577.976,8727.789,8500.968,8549.471,18668638897,0.0031827395,0.012834651,1.8718276e+10,8738.452,8818.434,43.751965,-47.974167,35.127,-83.101166,-0.031323176,0
2019-11-18 00:00:00+00:00,8309.286,8309.286,8653.28,8273.573,8573.98,21579470673,-0.031323176,0.016771948,1.952502e+10,8688.893,8772.147,38.466755,-81.462944,11.8090105,-93.27195,-0.012412694,0
2019-11-19 00:00:00+00:00,8206.1455,8206.1455,8408.517,8099.9634,8305.135,21083613816,-0.012412694,0.016776703,1.9924793e+10,8628.149,8720.692,36.637177,-114.99997,-13.552786,-101.44719,-0.021797985,0
2019-11-20 00:00:00+00:00,8027.268,8027.268,8237.24,8010.5117,8203.613,20764300437,-0.021797985,0.016231759,1.9718283e+10,8525.323,8657.654,33.648106,-154.23431,-41.68909,-112.54522,-0.047901485,0
2019-11-21 00:00:00+00:00,7642.75,7642.75,8110.098,7597.382,8023.6445,22514243371,-0.047901485,0.019260863,2.0922053e+10,8413.819,8565.39,28.302626,-213.88962,-76.129196,-137.76042,-0.045294214,0
2019-11-22 00:00:00+00:00,7296.5776,7296.5776,7697.383,6936.7065,7643.5693,34242315785,-0.045294214,0.015144903,2.4036788e+10,8261.911,8450.043,24.525177,-285.8055,-118.06445,-167.74104,0.013872152,1
2019-11-23 00:00:00+00:00,7397.797,7397.797,7442.259,7151.418,7296.1646,21008924418,0.013872152,0.02544493,2.392268e+10,8120.8647,8354.385,27.569218,-330.81833,-160.61523,-170.20311,-0.047295146,0
2019-11-24 00:00:00+00:00,7047.917,7047.917,7408.577,7029.289,7398.634,30433517289,-0.047295146,0.026669439,2.579266e+10,7954.847,8235.615,23.970367,-390.22546,-206.53728,-183.68817,0.013935578,1
2019-11-25 00:00:00+00:00,7146.134,7146.134,7319.857,6617.167,7039.977,42685231262,0.013935578,0.033279456,3.0176846e+10,7820.261,8136.5713,26.856821,-424.48752,-250.12732,-174.36018,0.0101085855,1
2019-11-26 00:00:00+00:00,7218.371,7218.371,7320.2305,7098.5723,7145.159,21129505542,0.0101085855,0.032324098,2.9899899e+10,7687.022,8053.098,28.992071,-440.73102,-288.24808,-152.48296,0.0434021,1
2019-11-27 00:00:00+00:00,7531.6636,7531.6636,7619.6934,6974.1743,7220.881,23991412764,0.0434021,0.033082765,2.7849718e+10,7582.391,8005.6953,37.512154,-423.44284,-315.28702,-108.15583,-0.009102587,0
2019-11-28 00:00:00+00:00,7463.106,7463.106,7730.0728,7454.1216,7536.8203,19050116751,-0.009102587,0.033449218,2.7457956e+10,7497.773,7956.3687,36.480606,-410.5414,-334.3379,-76.203514,0.039948206,1
2019-11-29 00:00:00+00:00,7761.2437,7761.2437,7781.1797,7460.7563,7466.727,19709695456,0.039948206,0.021946432,2.5313192e+10,7453.2827,7938.6304,43.72761,-371.97183,-341.8647,-30.107157,-0.02468854,0
2019-11-30 00:00:00+00:00,7569.63,7569.63,7836.102,7515.8496,7764.057,17158194786,-0.02468854,0.02984174,2.0207786e+10,7407.519,7905.085,40.527287,-352.79996,-344.05173,-8.748217,-0.019200068,0
2019-12-01 00:00:00+00:00,7424.2925,7424.2925,7571.616,7291.342,7571.616,18720708479,-0.019200068,0.0330011,1.9726025e+10,7385.6733,7861.3765,38.241135,-345.3526,-344.31192,-1.0406898,-0.013779656,0
2019-12-02 00:00:00+00:00,7321.9883,7321.9883,7474.819,7233.3994,7424.036,17082040706,-0.013779656,0.02599457,1.8344151e+10,7388.2144,7812.3413,36.672928,-343.74316,-344.19815,0.45500416,-0.00025167665,0
2019-12-03 00:00:00+00:00,7320.1455,7320.1455,7418.859,7229.357,7323.9756,14797485769,-0.00025167665,0.025977738,1.7493625e+10,7380.449,7767.596,36.64378,-338.71188,-343.10092,4.3890114,-0.009304575,0
2019-12-04 00:00:00+00:00,7252.0347,7252.0347,7539.7847,7170.923,7320.125,21664240918,-0.009304575,0.009365587,1.7884535e+10,7400.861,7720.727,35.51997,-336.3434,-341.74942,5.406003,0.027064536,1
